loss,sim_metric,status,n_size,l_size,lstm_act,dense_act,optim,scale_args,output
0.9834662675857544,val_loss,ok,5,50,tanh,linear,Nadam,"{'dur': {'max_value': 44245.0}, 'wait': {'max_value': 11693446.0}}",output_files\20230901_B10BB801_27A3_4207_9A33_539356F6714D\20230901_C81B1FF8_3BC2_48F5_B860_D2AE53DFD350
1.078818440437317,val_loss,ok,15,50,tanh,linear,Nadam,"{'dur': {'max_value': 10.697520250869932, 'min_value': 0.0}, 'wait': {'max_value': 16.27453915739144, 'min_value': 0.0}}",output_files\20230901_B10BB801_27A3_4207_9A33_539356F6714D\20230901_50DAE415_776F_47F3_82F1_6320FB6DCF13
0.9752417206764221,val_loss,ok,5,100,tanh,linear,Nadam,"{'dur': {'max_value': 44245.0}, 'wait': {'max_value': 11693446.0}}",output_files\20230901_B10BB801_27A3_4207_9A33_539356F6714D\20230901_3CED8270_58F9_453F_BB7E_E4946AFAA3DE
0.9828647375106812,val_loss,ok,10,100,selu,linear,Nadam,"{'dur': {'max_value': 10.697520250869932, 'min_value': 0.0}, 'wait': {'max_value': 16.27453915739144, 'min_value': 0.0}}",output_files\20230901_B10BB801_27A3_4207_9A33_539356F6714D\20230901_D0C2ED3D_D26C_45F6_85BB_30CC8D58E3A2
1.0368940830230713,val_loss,ok,10,50,tanh,linear,Nadam,"{'dur': {'max_value': 10.697520250869932, 'min_value': 0.0}, 'wait': {'max_value': 16.27453915739144, 'min_value': 0.0}}",output_files\20230901_B10BB801_27A3_4207_9A33_539356F6714D\20230901_74E7AA6F_772A_4ED1_BB46_BD3828186153
0.9829660654067993,val_loss,ok,15,100,selu,linear,Nadam,"{'dur': {'max_value': 44245.0}, 'wait': {'max_value': 11693446.0}}",output_files\20230901_B10BB801_27A3_4207_9A33_539356F6714D\20230901_3AEC1894_4468_4B2F_BCB6_65826A547EEE
0.9922075867652893,val_loss,ok,10,100,selu,linear,Nadam,"{'dur': {'max_value': 10.697520250869932, 'min_value': 0.0}, 'wait': {'max_value': 16.27453915739144, 'min_value': 0.0}}",output_files\20230901_B10BB801_27A3_4207_9A33_539356F6714D\20230901_44A3BC2F_A275_434E_B72C_C89133DAD04D
1.0840986967086792,val_loss,ok,5,50,selu,linear,Nadam,"{'dur': {'max_value': 10.697520250869932, 'min_value': 0.0}, 'wait': {'max_value': 16.27453915739144, 'min_value': 0.0}}",output_files\20230901_B10BB801_27A3_4207_9A33_539356F6714D\20230901_8727D2EC_3B26_4CF6_9FBC_8F430F86DA13
1.024516224861145,val_loss,ok,5,50,tanh,linear,Nadam,"{'dur': {'max_value': 10.697520250869932, 'min_value': 0.0}, 'wait': {'max_value': 16.27453915739144, 'min_value': 0.0}}",output_files\20230901_B10BB801_27A3_4207_9A33_539356F6714D\20230901_8CD1B72F_302C_4B49_8A87_17BF8FB1DF15
1.0856109857559204,val_loss,ok,15,100,selu,linear,Nadam,"{'dur': {'max_value': 10.697520250869932, 'min_value': 0.0}, 'wait': {'max_value': 16.27453915739144, 'min_value': 0.0}}",output_files\20230901_B10BB801_27A3_4207_9A33_539356F6714D\20230901_B6D9D1FB_F8FF_430B_AE51_4D0FEE862129
